price,beds,baths,sq_feet,furnishing,smoking,cats,dogs,availability_days,type_apartment,type_basement,type_duplex,type_house,type_townhouse,lease_term_months,location,location_avg_price
2100.0,1.0,1.0,570.0,0.0,0.0,1,0,0,1,0,0,0,0,12,"surrey, british columbia",2364.591836734694
1925.0,1.0,1.0,570.0,0.0,0.0,1,0,30,1,0,0,0,0,12,"surrey, british columbia",2364.591836734694
1895.0,1.0,1.0,577.0,0.0,0.0,1,0,30,1,0,0,0,0,12,"surrey, british columbia",2364.591836734694
2100.0,1.0,1.0,585.0,0.0,0.0,1,0,0,1,0,0,0,0,12,"surrey, british columbia",2364.591836734694
2045.0,1.0,1.0,572.0,0.0,0.0,1,0,0,1,0,0,0,0,12,"surrey, british columbia",2364.591836734694
2050.0,1.0,1.0,572.0,0.0,0.0,1,0,30,1,0,0,0,0,12,"surrey, british columbia",2364.591836734694
2100.0,1.0,1.0,572.0,0.0,0.0,1,0,30,1,0,0,0,0,12,"surrey, british columbia",2364.591836734694
2100.0,1.0,1.0,572.0,0.0,0.0,1,0,0,1,0,0,0,0,12,"surrey, british columbia",2364.591836734694
2200.0,1.0,1.0,930.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"surrey, british columbia",2364.591836734694
2115.0,1.0,1.0,600.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"surrey, british columbia",2364.591836734694
2725.0,2.0,1.0,800.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"surrey, british columbia",2364.591836734694
2000.0,1.0,1.0,664.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"surrey, british columbia",2364.591836734694
2350.0,2.0,1.0,912.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"surrey, british columbia",2364.591836734694
2700.0,3.0,1.0,1120.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"surrey, british columbia",2364.591836734694
3100.0,3.0,2.0,1600.0,0.0,0.0,0,0,30,0,0,0,0,1,12,"surrey, british columbia",2364.591836734694
725.0,1.0,1.0,0.0,0.0,0.0,1,1,29,1,0,0,0,0,12,"taylor, british columbia",725.0
1800.0,1.0,1.0,507.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"tsawwassen, british columbia",1800.0
3895.0,2.0,2.0,820.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2695.0,0.0,1.0,440.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3300.0,1.0,1.0,650.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2995.0,1.0,1.0,550.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
4495.0,2.0,2.0,918.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2750.0,0.0,1.0,500.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2969.0,1.0,1.0,590.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2865.0,1.0,1.0,590.0,0.0,0.0,1,1,36,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2693.0,0.0,1.0,437.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2924.0,1.0,1.0,595.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
4400.0,2.0,2.0,916.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3100.0,1.0,1.0,637.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3500.0,2.0,1.0,739.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
4500.0,2.0,2.0,916.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2795.0,1.0,1.0,620.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3725.0,2.0,2.0,824.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2950.0,2.0,2.0,778.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2150.0,0.0,1.0,470.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3735.0,3.0,2.0,1047.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3541.0,2.0,1.5,830.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
4171.0,2.0,1.5,1040.0,0.0,0.0,1,1,37,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2885.0,1.0,1.0,525.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2785.0,1.0,1.0,521.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2972.0,1.0,1.0,491.0,0.0,0.0,1,1,34,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3499.0,1.0,1.0,627.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
4131.0,2.0,2.0,800.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
5466.0,3.0,2.0,1018.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3360.0,1.0,1.0,511.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
4750.0,2.0,2.5,1074.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2795.0,1.0,1.0,578.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3695.0,2.0,1.5,955.0,0.0,1.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3995.0,2.0,2.0,955.0,0.0,1.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
6495.0,2.0,2.0,1234.0,0.0,1.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
4495.0,2.0,1.0,1008.0,0.0,1.0,0,0,20,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2500.0,0.0,1.0,455.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3955.0,2.0,2.0,900.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
5995.0,3.0,2.0,1100.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3330.0,1.0,1.0,685.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
5390.0,2.0,2.5,1180.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3150.0,2.0,1.0,704.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2250.0,0.0,1.0,468.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2095.0,0.0,1.0,387.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3395.0,2.0,1.0,850.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
1780.0,0.0,1.0,395.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2640.0,1.0,1.0,602.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2280.0,0.0,1.0,418.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3500.0,1.0,1.0,840.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3895.0,2.0,2.0,772.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2935.0,1.0,1.0,564.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3570.0,2.0,2.0,778.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3200.0,1.0,1.0,715.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
4050.0,2.0,2.0,937.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3850.0,2.0,2.0,970.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3500.0,2.0,2.0,910.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2800.0,1.0,1.0,710.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2650.0,1.0,1.0,651.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3500.0,2.0,1.5,946.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2400.0,1.0,1.0,488.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2500.0,1.0,1.0,579.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2300.0,1.0,1.0,579.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
5100.0,3.0,2.0,1403.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
4075.0,2.0,2.0,1095.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2950.0,1.0,1.0,879.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
4050.0,2.0,2.0,1066.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
5155.0,3.0,2.0,1403.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2095.0,0.0,1.0,320.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2150.0,0.0,1.0,320.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2950.0,2.0,1.0,786.0,0.0,0.0,1,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3650.0,2.0,1.0,1227.0,0.0,0.0,1,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2400.0,1.0,1.0,450.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2595.0,1.0,1.0,553.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3800.0,2.0,1.5,862.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2395.0,1.0,1.0,414.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3700.0,2.0,1.5,817.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2771.0,0.0,1.0,463.0,0.0,0.0,1,1,36,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3256.0,1.0,1.0,619.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
4052.0,2.0,2.0,921.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3370.0,1.0,1.0,619.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2801.0,0.0,1.0,463.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
4581.0,2.0,2.0,921.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3242.0,1.0,1.0,657.0,0.0,0.0,1,1,44,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3401.0,1.0,1.0,619.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3370.0,1.0,1.0,595.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2475.0,1.0,1.0,586.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3065.0,2.0,1.0,981.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2750.0,1.0,1.0,465.0,1.0,1.0,0,0,15,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2750.0,1.0,1.0,462.0,1.0,1.0,0,0,176,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3395.0,2.0,1.0,620.0,1.0,1.0,0,0,15,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2750.0,1.0,1.0,456.0,1.0,1.0,0,0,125,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2495.0,1.0,1.0,450.0,0.0,1.0,0,0,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3995.0,2.0,1.0,885.0,0.0,1.0,0,0,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2295.0,0.0,1.0,500.0,0.0,1.0,0,0,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2900.0,2.0,1.0,692.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2895.0,1.0,1.0,528.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
4400.0,2.0,2.0,837.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
1950.0,0.0,1.0,393.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2400.0,1.0,1.0,595.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2850.0,2.0,1.0,795.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
4195.0,3.0,2.0,915.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2125.0,0.0,1.0,424.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2050.0,0.0,1.0,422.0,0.0,0.0,1,1,49,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2390.0,1.0,1.0,505.0,0.0,0.0,1,1,49,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2820.0,1.0,1.0,450.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2480.0,0.0,1.0,410.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2900.0,1.0,1.0,552.0,0.0,0.0,1,1,44,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2650.0,0.0,1.0,418.0,0.0,0.0,0,0,61,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2895.0,1.0,1.0,537.0,1.0,1.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2950.0,1.0,1.0,541.0,1.0,1.0,0,0,89,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3350.0,2.0,2.0,986.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2550.0,0.0,1.0,445.0,0.0,0.0,1,1,122,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2300.0,0.0,1.0,458.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2150.0,0.0,1.0,486.0,0.0,0.0,1,1,61,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3875.0,1.0,2.0,1100.0,1.0,0.0,1,1,0,1,0,0,0,0,6,"vancouver, british columbia",3170.4469273743016
3495.0,2.0,1.0,652.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3300.0,1.0,1.0,747.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3495.0,2.0,1.0,691.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2715.0,1.0,1.0,532.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2425.0,0.0,1.0,371.0,0.0,0.0,0,0,29,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
4350.0,2.0,2.0,1271.0,0.0,0.0,0,0,29,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2400.0,0.0,1.0,452.0,1.0,0.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2630.0,1.0,1.0,432.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
4120.0,2.0,2.0,824.0,0.0,0.0,1,1,35,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2850.0,1.0,1.0,618.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3150.0,2.0,1.0,750.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3650.0,2.0,2.0,835.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
4200.0,3.0,1.0,986.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2700.0,1.0,1.0,617.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2100.0,0.0,1.0,500.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
4680.0,3.0,2.0,1070.0,1.0,0.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
4200.0,2.0,2.5,1012.0,0.0,0.0,0,0,0,0,0,0,0,1,12,"vancouver, british columbia",3170.4469273743016
2300.0,1.0,1.0,575.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3200.0,2.0,2.0,890.0,1.0,0.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
4200.0,2.0,2.0,1102.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2750.0,2.0,1.0,950.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
5900.0,2.0,2.0,1356.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
1550.0,1.0,1.0,504.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2735.0,1.0,1.0,615.0,0.0,1.0,1,1,28,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2475.0,0.0,1.0,417.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2800.0,1.0,1.0,783.0,0.0,0.0,0,0,14,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2485.0,1.0,1.0,450.0,1.0,0.0,0,0,15,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
4800.0,2.0,2.0,1236.0,0.0,0.0,0,1,20,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3000.0,1.0,1.0,550.0,1.0,0.0,0,0,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3800.0,2.0,1.0,960.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2800.0,1.0,1.0,508.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3500.0,2.0,1.0,775.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2675.0,1.0,1.0,500.0,0.0,0.0,1,1,44,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3885.0,2.0,2.0,777.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2300.0,1.0,1.0,505.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2850.0,2.0,1.0,935.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3100.0,2.0,1.0,835.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2525.0,1.0,1.0,639.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
4500.0,2.0,2.0,886.0,1.0,0.0,0,0,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
4095.0,2.0,2.0,1052.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
1900.0,0.0,1.0,380.0,0.0,0.0,1,0,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2300.0,1.0,1.0,740.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2375.0,1.0,1.0,500.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2600.0,1.0,1.0,465200.0,1.0,0.0,0,1,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2700.0,1.0,1.0,549.0,1.0,0.0,0,0,30,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2900.0,1.0,1.0,717.0,0.0,0.0,1,1,31,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
4005.0,2.0,1.0,947.0,0.0,0.0,1,1,31,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3700.0,1.0,1.0,911.0,0.0,0.0,1,1,31,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2550.0,1.0,1.0,465.0,0.0,0.0,0,0,44,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2850.0,1.0,1.5,550.0,0.0,0.0,0,0,44,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2550.0,1.0,1.0,619.0,0.0,0.0,0,0,60,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
4095.0,2.0,2.0,1052.0,0.0,0.0,0,0,61,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2500.0,1.0,1.0,550.0,2.0,0.0,0,0,61,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2250.0,1.0,1.0,550.0,0.0,0.0,1,1,92,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3500.0,3.0,1.5,1150.0,0.0,0.0,0,0,365,0,1,0,0,0,12,"vancouver, british columbia",3170.4469273743016
3400.0,2.0,1.0,1000.0,1.0,0.0,0,0,365,0,0,0,1,0,6,"vancouver, british columbia",3170.4469273743016
6300.0,2.0,2.0,750.0,1.0,0.0,1,1,365,1,0,0,0,0,6,"vancouver, british columbia",3170.4469273743016
2100.0,1.0,1.0,454.0,0.0,0.0,0,0,365,1,0,0,0,0,12,"vancouver, british columbia",3170.4469273743016
2295.0,2.0,2.0,925.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"vernon, british columbia",3147.5
4000.0,3.0,3.5,2600.0,1.0,0.0,0,0,0,0,0,0,0,1,6,"vernon, british columbia",3147.5
1825.0,1.0,1.0,580.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
2085.0,1.0,1.0,704.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
2585.0,2.0,1.0,894.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
1825.0,1.0,1.0,620.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
2305.0,2.0,1.0,825.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
1450.0,0.0,1.0,369.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
2250.0,1.0,1.0,505.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
2195.0,1.0,1.0,569.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
3050.0,2.0,2.0,820.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
2195.0,1.0,1.0,566.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
2195.0,1.0,1.0,482.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
2495.0,1.0,1.0,569.0,1.0,0.0,1,1,0,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
3095.0,2.0,2.0,906.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
2395.0,1.0,1.0,599.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
2195.0,1.0,1.0,565.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
2195.0,1.0,1.0,565.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
2295.0,1.0,1.0,565.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
1955.0,1.0,1.0,585.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
1625.0,0.0,1.0,380.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
2005.0,1.0,1.0,576.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
2300.0,2.0,1.0,890.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
1900.0,0.0,1.0,409.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
3160.0,2.0,2.0,816.0,0.0,0.0,1,1,61,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
2540.0,1.0,1.0,596.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
1950.0,0.0,1.0,482.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
2475.0,1.0,1.0,581.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
3190.0,2.0,2.0,816.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
2455.0,1.0,1.0,581.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
3215.0,2.0,2.0,816.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
3300.0,2.0,2.0,895.0,0.0,0.0,1,1,61,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
1985.0,0.0,1.0,482.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
2595.0,1.0,1.0,596.0,0.0,0.0,1,1,61,1,0,0,0,0,12,"victoria, british columbia",2472.097744360902
